0.21277,0.19332,0.033652,0.20799,0.1795,0.028033,0.25625,0.18968,0.023527
0.15679,0.20448,0.035596,0.17748,0.2413,0.037684,0.18585,0.17759,0.022027
0.10614,0.16071,0.027975,0.067109,0.172,0.026862,0.12771,0.14647,0.018168
0.080608,0.19327,0.033645,0.14722,0.1954,0.030516,0.12093,0.14909,0.018492
0.28852,0.19434,0.033831,0.4035,0.22292,0.034814,0.27922,0.20778,0.025772
-0.025219,0.15608,0.027171,-0.088255,0.16014,0.025009,-0.024216,0.19131,0.023729
0.080241,0.17368,0.030235,0.17792,0.21247,0.033183,0.12381,0.181,0.02245
0.098197,0.26616,0.046332,0.11216,0.22504,0.035146,0.1444,0.24083,0.029871
0.15335,0.20065,0.03493,0.12959,0.21431,0.03347,0.16705,0.20976,0.026018
0.078088,0.16109,0.028042,0.099985,0.17003,0.026554,0.055459,0.18358,0.022771
0.15796,0.22151,0.03856,0.19118,0.21221,0.033142,0.14625,0.20681,0.025651
-0.063255,0.23248,0.04047,-0.085096,0.23285,0.036365,-0.01738,0.26301,0.032623
0.25402,0.19545,0.034023,0.29738,0.28113,0.043905,0.37261,0.25216,0.031276
-0.014275,0.18386,0.032005,-0.023681,0.16519,0.025799,-0.073028,0.16507,0.020474
-0.027333,0.15556,0.02708,0.0518,0.16861,0.026332,-0.0071298,0.15942,0.019773
0.1193,0.17883,0.031131,0.15023,0.20526,0.032056,0.13604,0.18152,0.022515
-0.095457,0.19958,0.034743,-0.1258,0.19131,0.029878,-0.064158,0.21391,0.026532
0.065399,0.19437,0.033835,0.068076,0.17778,0.027765,0.075658,0.20619,0.025575
0.2608,0.25972,0.045212,0.2366,0.21969,0.03431,0.21592,0.20471,0.025392
-0.0045759,0.16466,0.028664,0.0023089,0.18052,0.028192,0.032402,0.14479,0.017959
0.048814,0.17849,0.031072,-0.015175,0.20105,0.031399,0.0493,0.19005,0.023573
0.13033,0.19813,0.034491,0.103,0.20065,0.031336,0.12862,0.19974,0.024775
0.10216,0.20461,0.035618,0.19952,0.19687,0.030747,0.1602,0.15976,0.019815
0.042516,0.14447,0.02515,0.031932,0.17466,0.027277,0.025146,0.20096,0.024926
0.058937,0.15745,0.027409,0.10461,0.20022,0.03127,0.014848,0.16807,0.020847
0.018353,0.20247,0.035245,0.011126,0.18297,0.028575,0.05634,0.22126,0.027443
0.064524,0.15107,0.026297,0.10613,0.19925,0.031118,0.056255,0.17938,0.022249
0.25727,0.29313,0.051028,0.17536,0.29138,0.045507,0.1806,0.24634,0.030554
